transaction_id,user_id,amount,merchant_category,location,timestamp,device_type,user_age,account_age_days,transaction_count_24h,avg_transaction_amount,is_foreign_transaction,is_weekend,hour_of_day,is_fraud,day_of_week,month,is_month_end,is_month_start,time_since_last_transaction,transaction_count_7d,transaction_count_30d,amount_zscore,amount_percentile,amount_rolling_mean_7d,amount_rolling_std_7d,location_changed,device_changed,merchant_category_changed,risk_score,amount_x_transaction_count,amount_x_is_foreign,transaction_count_x_is_foreign,is_rush_hour,is_off_hours,avg_amount_ratio,transaction_velocity
TXN_002732,USER_0062,8.42,Gas,ES,2025-05-08 18:02:05.793634,Mobile,58,438,0,46.66,0,0,8,0,3,5,0,0,1406.8666185416666,3.0,3.0,-0.8998099405051532,0.3333333333333333,19.7,23.8339337919698,1,1,1,0.1,0.0,0.0,0,1,0,0.17666806546370123,0.0
TXN_002916,USER_2494,8.18,Gas,ES,2025-01-03 17:28:05.805993,Tablet,68,2406,1,8.66,0,0,23,0,4,1,0,1,24.0,1.0,1.0,0.0,1.0,8.18,0.0,1,1,1,0.2,8.18,0.0,0,0,1,0.8467908902691511,0.04149377593360996
TXN_003135,USER_0441,4.68,Other,BE,2025-10-01 21:48:05.820745,ATM,78,2424,3,194.26,0,1,9,0,2,10,0,1,24.0,1.0,1.0,0.0,1.0,4.68,0.0,1,1,1,0.1,14.04,0.0,0,1,0,0.023968042609853527,0.12448132780082986
TXN_000058,USER_0386,5.12,Retail,CA,2025-06-29 13:48:05.612273,ATM,23,3573,3,2.04,0,0,6,0,6,6,1,0,24.0,1.0,1.0,0.0,1.0,5.12,0.0,1,1,1,0.1,15.36,0.0,0,0,0,1.6842105263157894,0.12448132780082986
TXN_009340,USER_3806,4.17,Travel,UK,2025-09-20 20:02:06.240406,ATM,70,1317,2,31.09,0,0,9,0,5,9,0,0,24.0,1.0,1.0,-0.7940912424870813,0.3333333333333333,4.17,0.0,1,1,1,0.1,8.34,0.0,0,1,0,0.129947023995014,0.08298755186721991
TXN_004311,USER_0721,251.82,Restaurant,US,2025-12-05 18:34:05.901513,Desktop,49,2154,5,38.59,0,0,11,0,4,12,0,1,1805.0499793430554,8.0,8.0,2.209336775110578,1.0,71.94,88.92373567651477,1,1,1,0.30000000000000004,1259.1,0.0,0,0,0,6.360697145743874,0.0027698529525062732
TXN_006290,USER_0579,37.43,Entertainment,ES,2025-03-31 13:03:06.036398,POS,28,1498,0,3.48,1,0,20,0,0,3,1,0,2111.9667825344445,2.0,2.0,0.1363859907850951,0.6666666666666666,46.265,12.494576823566296,1,1,1,0.30000000000000004,0.0,37.43,0,0,0,8.354910714285714,0.0
TXN_009573,USER_0246,10.55,Entertainment,FR,2025-12-05 13:35:06.257222,Desktop,59,22,5,13.11,0,0,23,1,4,12,0,1,4575.550160556389,4.0,4.0,-0.6292077196078509,0.25,40.535000000000004,47.65516865986312,1,1,1,0.35,52.75,0.0,0,0,1,0.7476966690290575,0.0010927408837112693
TXN_009852,USER_3264,9.65,Online,CA,2025-02-24 07:29:06.278923,Desktop,46,6,5,57.18,1,0,5,1,0,2,0,0,24.0,1.0,1.0,-0.7071067811865476,0.5,9.65,0.0,1,1,1,0.5499999999999999,48.25,9.65,5,0,1,0.16586455826744587,0.20746887966804978
TXN_004619,USER_1483,58.83,Gas,ES,2025-12-04 19:35:05.922511,Mobile,41,3057,3,23.89,0,1,1,0,3,12,0,1,62.333371955,2.0,2.0,-0.7071067811865476,0.5,84.515,36.32407534955295,1,0,1,0.2,176.49,0.0,0,0,1,2.3635998392928887,0.04805122494684902
TXN_001950,USER_4541,26.79,Gas,AU,2025-03-10 19:42:05.741011,Mobile,70,1418,3,21.55,0,1,2,0,0,3,0,0,24.0,1.0,1.0,0.7350624941974258,1.0,26.79,0.0,1,1,1,0.4,80.37,0.0,0,0,1,1.1880266075388026,0.12448132780082986
TXN_001764,USER_4322,13.67,Gas,NL,2025-07-22 17:09:05.728467,POS,73,2718,2,5.54,0,0,23,0,1,7,0,0,24.0,1.0,1.0,-0.46540494234079005,0.75,13.67,0.0,1,1,1,0.2,27.34,0.0,0,0,1,2.0902140672782874,0.08298755186721991
TXN_004640,USER_3305,345.22,Entertainment,ES,2025-07-01 22:06:05.923924,Desktop,77,3122,2,28.08,0,0,16,0,1,7,0,1,24.0,1.0,1.0,0.0,1.0,345.22,0.0,1,1,1,0.1,690.44,0.0,0,0,0,11.871389270976618,0.08298755186721991
TXN_004528,USER_4632,14.32,Utilities,IT,2025-02-11 21:17:05.916533,ATM,47,46,2,11.02,0,1,13,0,1,2,0,0,24.0,1.0,1.0,-0.6331891215143709,0.2,14.32,0.0,1,1,1,0.1,28.64,0.0,0,0,0,1.1913477537437605,0.08298755186721991
TXN_008749,USER_1789,132.88,Gas,FR,2025-11-12 17:08:06.200504,ATM,62,3272,1,12.14,1,0,5,0,2,11,0,0,24.0,1.0,1.0,-0.7071067811865476,0.5,132.88,0.0,1,1,1,0.4,132.88,132.88,1,0,1,10.11263318112633,0.04149377593360996
TXN_003958,USER_2407,4.91,Restaurant,UK,2025-02-25 23:25:05.876885,ATM,67,3484,1,12.91,0,0,8,0,1,2,0,0,24.0,1.0,1.0,-1.1444470134905396,0.3333333333333333,4.91,0.0,1,1,1,0.1,4.91,0.0,0,1,0,0.35298346513299783,0.04149377593360996
TXN_001164,USER_2353,38.95,Entertainment,UK,2025-02-28 05:45:05.687921,Desktop,69,2703,2,7.79,0,1,3,0,4,2,1,0,24.0,1.0,1.0,0.8052530713412271,1.0,38.95,0.0,1,1,1,0.4,77.9,0.0,0,0,1,4.431171786120593,0.08298755186721991
TXN_006020,USER_2096,8.84,Other,AU,2025-01-25 17:55:06.018359,POS,65,2720,4,91.91,0,1,19,0,5,1,0,0,24.0,1.0,1.0,0.0,1.0,8.84,0.0,1,1,1,0.1,35.36,0.0,0,1,0,0.09514584006027338,0.16597510373443983
TXN_007714,USER_4944,22.93,Utilities,FR,2025-06-01 11:54:06.131146,Desktop,41,3018,2,22.57,0,1,15,0,6,6,0,1,2038.1667516530556,3.0,3.0,-1.1535613171371526,0.3333333333333333,100.59666666666665,67.32773153265549,1,1,1,0.1,45.86,0.0,0,0,0,0.9728468392023759,0.0009812258372845356
TXN_005636,USER_4452,18.32,Travel,CA,2025-09-05 13:13:05.992168,Desktop,78,2425,0,30.16,0,0,10,0,4,9,0,1,3862.5499432369447,2.0,2.0,-0.2249036049394711,0.6,18.62,0.4242640687119295,0,1,1,0.0,0.0,0.0,0,0,0,0.5879332477535302,0.0
TXN_001665,USER_2057,130.65,Other,BE,2025-12-26 01:15:05.721768,Mobile,49,1475,3,14.56,1,0,5,0,4,12,1,0,1123.699923083889,3.0,3.0,0.4568236190216132,0.6666666666666666,99.34333333333332,68.53119095224694,1,1,1,0.4,391.95000000000005,130.65,3,0,1,8.396529562982005,0.002669514331134242
TXN_005606,USER_2642,39.85,Utilities,US,2025-08-18 13:46:05.990183,ATM,41,2045,2,71.01,0,1,2,0,0,8,0,0,4613.966722016389,2.0,2.0,-0.7071067811865475,0.5,102.28999999999999,88.30349483457604,1,1,1,0.2,79.7,0.0,0,0,1,0.5533953617553118,0.0004334571042193299
TXN_005221,USER_1402,8.62,Gas,ES,2025-06-01 16:50:05.964406,ATM,24,880,4,70.17,0,0,7,0,6,6,0,1,24.0,1.0,1.0,0.0,1.0,8.62,0.0,1,1,1,0.1,34.48,0.0,0,1,0,0.12111844878460024,0.16597510373443983
TXN_005617,USER_3292,22.82,Travel,FR,2025-02-07 21:13:05.990909,Tablet,52,905,0,32.9,0,1,11,0,4,2,0,0,24.0,1.0,1.0,-0.7243934443740487,0.3333333333333333,22.82,0.0,1,1,1,0.1,0.0,0.0,0,0,0,0.6731563421828909,0.0
TXN_000124,USER_0856,31.94,Entertainment,ES,2025-10-03 03:12:05.616924,POS,68,408,0,42.91,0,0,7,0,4,10,0,1,24.0,1.0,1.0,0.0,1.0,31.94,0.0,1,1,1,0.1,0.0,0.0,0,1,0,0.7273969483033479,0.0
TXN_003578,USER_1679,28.29,Retail,IT,2025-03-19 08:05:05.851076,POS,76,2767,0,50.69,0,0,16,0,2,3,0,0,24.0,1.0,1.0,0.7071067811865476,1.0,28.29,0.0,1,1,1,0.30000000000000004,0.0,0.0,0,0,0,0.547301218804411,0.0
TXN_000303,USER_3734,39.43,Other,FR,2025-02-02 06:15:05.629530,POS,76,1903,1,17.92,0,0,11,0,6,2,0,1,24.0,1.0,1.0,0.0,1.0,39.43,0.0,1,1,1,0.1,39.43,0.0,0,0,0,2.0840380549682873,0.04149377593360996
TXN_004394,USER_1514,40.7,Other,US,2025-03-02 05:14:05.907203,POS,67,3377,2,40.4,1,0,17,0,6,3,0,1,24.0,1.0,1.0,0.0,1.0,40.7,0.0,1,1,1,0.30000000000000004,81.4,40.7,2,1,0,0.9830917874396137,0.08298755186721991
TXN_002867,USER_4672,156.68,Restaurant,UK,2025-04-24 04:11:05.802757,Tablet,47,798,3,16.94,0,0,2,0,3,4,0,0,1502.9998916730556,2.0,2.0,0.43390655103607406,0.75,80.105,108.29340353871976,1,1,1,0.2,470.04,0.0,0,0,1,8.73355629877369,0.0019958753351121527
TXN_009267,USER_0629,45.61,Online,ES,2025-05-05 22:52:06.235360,POS,48,2722,2,14.66,1,1,10,0,0,5,0,1,24.0,1.0,1.0,0.0,1.0,45.61,0.0,1,1,1,0.30000000000000004,91.22,45.61,2,0,0,2.912515964240102,0.08298755186721991
TXN_002983,USER_2116,131.62,Grocery,IT,2025-02-16 08:00:05.810543,ATM,49,2262,4,61.22,0,0,6,0,6,2,0,0,316.7999709775,2.0,2.0,0.3299606659501842,0.75,131.14,0.6788225099391013,1,1,1,0.1,526.48,0.0,0,0,0,2.1153969784635165,0.012622279477217122
TXN_005893,USER_3768,52.87,Restaurant,CA,2025-09-30 05:01:06.009462,Desktop,20,924,1,8.32,0,1,21,0,1,9,1,0,661.4333366161111,4.0,4.0,-0.10525496587484162,0.8,69.3675,92.49412499360882,1,1,1,0.1,52.87,0.0,0,0,0,5.67274678111588,0.0015116396176120474
TXN_007150,USER_4354,64.7,Grocery,FR,2025-04-17 08:25:06.093493,POS,59,2055,0,16.4,0,1,0,0,3,4,0,0,24.0,1.0,1.0,-0.2513503260242708,0.6666666666666666,64.7,0.0,1,1,1,0.2,0.0,0.0,0,0,1,3.7183908045977017,0.0
TXN_008912,USER_4344,54.39,Grocery,CA,2025-08-21 03:28:06.211290,ATM,70,2271,1,22.9,0,0,4,0,3,8,0,0,1619.7167830080555,3.0,3.0,0.32278254276748264,0.6666666666666666,46.13666666666668,25.56932993516516,0,1,1,0.1,54.39,0.0,0,0,1,2.2757322175732217,0.000617353771420349
TXN_003323,USER_4748,12.7,Online,IT,2025-01-31 15:37:05.833735,POS,40,3511,2,182.14,0,0,7,0,4,1,1,0,24.0,1.0,1.0,-0.8134373753387585,0.4,12.7,0.0,1,1,1,0.1,25.4,0.0,0,1,0,0.069345855629573,0.08298755186721991
TXN_003363,USER_2767,280.24,Gas,ES,2025-03-12 23:20:05.836339,Tablet,72,2064,1,9.3,1,0,21,0,2,3,0,0,24.0,1.0,1.0,0.0,1.0,280.24,0.0,1,1,1,0.30000000000000004,280.24,280.24,1,0,0,27.207766990291262,0.04149377593360996
TXN_007911,USER_3083,36.62,Utilities,UK,2025-04-24 20:58:06.144397,ATM,57,2322,1,124.8,0,0,20,0,3,4,0,0,24.0,1.0,1.0,0.7071067811865476,1.0,36.62,0.0,1,1,1,0.30000000000000004,36.62,0.0,0,0,0,0.2910969793322734,0.04149377593360996
TXN_007351,USER_0725,5.46,Pharmacy,CA,2025-05-23 16:15:06.106849,POS,37,3420,6,81.72,0,0,2,0,4,5,0,0,24.0,1.0,1.0,-0.7071067811865476,0.5,5.46,0.0,1,1,1,0.35,32.76,0.0,0,0,1,0.06600580270793037,0.24896265560165973
TXN_006707,USER_4700,293.82,Restaurant,ES,2025-04-11 13:01:06.064202,Desktop,53,3017,4,27.48,1,1,2,0,4,4,0,0,24.0,1.0,1.0,0.0,1.0,293.82,0.0,1,1,1,0.4,1175.28,293.82,4,0,1,10.316713483146067,0.16597510373443983
TXN_004286,USER_1290,15.41,Pharmacy,IT,2025-06-07 11:14:05.899785,ATM,18,3577,1,15.48,0,0,11,0,5,6,0,0,1354.349987492778,2.0,2.0,-0.7071067811865472,0.5,19.275,5.465935418572012,1,0,1,0.1,15.41,0.0,0,0,0,0.9350728155339806,0.0007383070687247004
TXN_003948,USER_4945,489.16,Utilities,IT,2025-05-16 16:58:05.876169,ATM,30,32,0,18.13,1,1,8,0,4,5,0,0,2128.600029695,4.0,4.0,1.6549364684500045,1.0,179.4325,223.80940215206928,1,1,0,0.5,0.0,489.16,0,1,0,25.570308416100367,0.0
TXN_008760,USER_3152,30.68,Gas,CA,2025-01-30 19:19:06.201235,Tablet,57,1106,1,127.72,0,0,15,0,3,1,1,0,24.0,1.0,1.0,0.4157461152606728,0.6666666666666666,30.68,0.0,1,1,1,0.1,30.68,0.0,0,0,0,0.23834679925419516,0.04149377593360996
TXN_002724,USER_0566,0.87,Entertainment,US,2025-09-02 22:43:05.793063,Tablet,71,2601,4,316.59,0,0,11,0,1,9,0,1,451.3333373497222,2.0,2.0,-0.5163804059183666,0.25,5.22,6.151828996322964,1,1,1,0.1,3.48,0.0,0,0,0,0.002739380962876665,0.008860665947896595
TXN_007163,USER_2639,35.34,Entertainment,ES,2025-01-12 07:03:06.094404,ATM,79,1991,0,15.16,1,0,23,0,6,1,0,0,24.0,1.0,1.0,0.7071067811865476,1.0,35.34,0.0,1,1,1,0.6,0.0,35.34,0,0,1,2.186881188118812,0.0
TXN_002611,USER_0726,24.52,Other,BE,2025-07-27 20:19:05.785574,Mobile,51,825,2,46.09,1,0,21,0,6,7,1,0,24.0,1.0,1.0,0.0,1.0,24.52,0.0,1,1,1,0.30000000000000004,49.04,24.52,2,0,0,0.5207050329156933,0.08298755186721991
TXN_000167,USER_3547,4.39,Pharmacy,FR,2025-07-05 17:17:05.619899,ATM,55,833,0,14.79,0,1,23,0,5,7,0,1,24.0,1.0,1.0,-0.7071067811865475,0.5,4.39,0.0,1,1,1,0.2,0.0,0.0,0,0,1,0.2780240658644712,0.0
TXN_009237,USER_1216,38.95,Pharmacy,ES,2025-08-19 12:41:06.233343,Mobile,43,1020,2,62.54,1,0,23,0,1,8,0,0,549.4833240311111,3.0,3.0,-0.6834080648805033,0.4,277.73,432.92081481490357,1,1,1,0.4,77.9,38.95,2,0,1,0.6129996852376456,0.0036391206074636697
TXN_006991,USER_0453,23.53,Gas,CA,2025-02-09 11:13:06.082988,Mobile,52,1875,7,9.14,0,0,4,0,6,2,0,0,24.0,1.0,1.0,-0.5168980238354027,0.6666666666666666,23.53,0.0,1,1,1,0.35,164.71,0.0,0,0,1,2.3205128205128207,0.2904564315352697
TXN_006110,USER_3637,76.11,Restaurant,CA,2025-07-24 09:12:06.024348,POS,41,921,3,140.82,0,0,12,0,3,7,0,0,24.0,1.0,1.0,0.0,1.0,76.11,0.0,1,1,1,0.1,228.32999999999998,0.0,0,0,0,0.5366661965872233,0.12448132780082986
TXN_003276,USER_3361,14.37,Retail,AU,2025-04-29 14:50:05.830295,ATM,63,346,0,10.39,1,0,14,0,1,4,1,0,1091.3999469869443,3.0,3.0,-0.5968464550654071,0.42857142857142855,11.463333333333333,5.45546820477705,1,0,1,0.30000000000000004,0.0,14.37,0,0,0,1.2616330114135206,0.0
TXN_002952,USER_2405,7.43,Restaurant,CA,2025-04-30 23:28:05.808422,POS,45,331,3,30.57,0,1,20,0,2,4,1,0,24.0,1.0,1.0,-0.7071067811865475,0.5,7.43,0.0,1,1,1,0.1,22.29,0.0,0,0,0,0.2353500158378207,0.12448132780082986
TXN_005161,USER_3399,36.19,Retail,FR,2025-06-17 04:02:05.960331,Mobile,67,1625,6,87.96,0,0,5,0,1,6,0,0,24.0,1.0,1.0,0.0,1.0,36.19,0.0,1,1,1,0.35,217.14,0.0,0,0,1,0.40681205035971224,0.24896265560165973
TXN_005709,USER_4026,33.69,Restaurant,DE,2025-03-05 06:10:05.997175,Mobile,70,3496,0,81.52,1,0,21,0,2,3,0,1,24.0,1.0,1.0,-0.42176590971285893,0.5,33.69,0.0,1,1,1,0.30000000000000004,0.0,33.69,0,0,0,0.40826466311197285,0.0
TXN_002895,USER_2125,24.36,Other,ES,2025-02-03 11:08:05.804594,ATM,59,3471,0,6.07,1,1,23,0,0,2,0,1,24.0,1.0,1.0,-0.4849183682892252,0.7142857142857143,24.36,0.0,1,1,1,0.4,0.0,24.36,0,0,1,3.4455445544554455,0.0
TXN_002362,USER_4460,90.66,Restaurant,NL,2025-12-01 22:42:05.768811,ATM,39,460,2,25.22,0,0,18,0,0,12,0,1,24.0,1.0,1.0,0.7071067811865475,1.0,90.66,0.0,1,1,1,0.30000000000000004,181.32,0.0,0,1,0,3.45766590389016,0.08298755186721991
TXN_000165,USER_2659,36.5,Pharmacy,BE,2025-11-29 01:39:05.619760,Tablet,20,1180,2,14.81,1,0,21,0,5,11,1,0,327.68315412138884,4.0,4.0,-0.46988933332838245,0.4,162.66,252.87498136430972,1,1,1,0.30000000000000004,73.0,36.5,2,0,0,2.3086654016445287,0.0061015948344292715
TXN_009376,USER_3679,78.13,Grocery,NL,2025-09-01 11:06:06.242862,POS,43,640,0,17.92,0,0,9,0,0,9,0,1,24.0,1.0,1.0,0.7071067811865476,1.0,78.13,0.0,1,1,1,0.30000000000000004,0.0,0.0,0,1,0,4.129492600422832,0.0
TXN_004540,USER_4672,84.05,Other,CA,2025-10-24 15:51:05.917309,Desktop,41,3614,2,102.86,1,1,1,0,4,10,0,0,4403.666698486667,3.0,3.0,-0.343320967349771,0.5,81.42,76.60886567493347,1,1,1,0.4,168.1,84.05,2,0,1,0.809262468707876,0.0004541566656306498
TXN_005872,USER_2340,6.77,Gas,CA,2025-08-28 07:26:06.007986,ATM,22,512,0,20.96,1,0,16,0,3,8,1,0,200.8332886227778,3.0,3.0,-0.700664448212253,0.3333333333333333,9.286666666666667,3.5918286893076257,1,1,1,0.30000000000000004,0.0,6.77,0,0,0,0.308287795992714,0.0
TXN_001672,USER_3269,54.17,Other,DE,2025-03-10 19:47:05.722235,Desktop,33,918,1,11.73,0,0,10,0,0,3,0,0,24.0,1.0,1.0,-0.23774613540457842,0.6666666666666666,54.17,0.0,1,1,1,0.1,54.17,0.0,0,0,0,4.255302435192458,0.04149377593360996
TXN_006181,USER_2646,146.97,Utilities,ES,2025-12-20 03:51:06.029238,Tablet,78,1880,2,10.96,0,0,19,0,5,12,0,0,4221.966737423889,2.0,2.0,0.7071067811865476,1.0,82.28999999999999,91.47133321429179,1,1,1,0.30000000000000004,293.94,0.0,0,1,0,12.288461538461538,0.0004737016547541141
TXN_009955,USER_2563,43.78,Online,IT,2025-06-09 07:47:06.286714,POS,62,345,5,389.91,1,0,5,1,0,6,0,0,2233.3833771169443,3.0,3.0,0.26064451035791497,0.6666666666666666,37.72,23.250058064443625,1,1,1,0.4,218.9,43.78,5,0,1,0.11199508838351538,0.002238655568797727
TXN_006937,USER_3944,448.47,Utilities,UK,2025-02-10 17:06:06.079437,Desktop,37,2547,0,29.57,0,0,21,0,0,2,0,0,24.0,1.0,1.0,0.7071067811865475,1.0,448.47,0.0,1,1,1,0.30000000000000004,0.0,0.0,0,0,0,14.670264965652601,0.0
TXN_009329,USER_1019,158.59,Gas,US,2025-03-02 18:11:06.239666,Tablet,73,3376,1,18.77,0,1,17,0,6,3,0,1,747.4834177261112,2.0,2.0,1.6656266958839625,1.0,84.33,105.01949914182603,1,1,1,0.30000000000000004,158.59,0.0,0,1,0,8.021750126454224,0.0013376433669993006
TXN_008520,USER_0501,38.55,Restaurant,CA,2025-11-14 10:51:06.185226,Tablet,65,3552,3,27.05,0,1,23,0,4,11,0,0,184.08346954694446,3.0,3.0,-0.23558118660108826,0.6666666666666666,47.63666666666666,38.5712747175062,1,1,1,0.2,115.64999999999999,0.0,0,0,1,1.374331550802139,0.016288106676345154
TXN_003335,USER_0556,208.37,Pharmacy,FR,2025-04-21 05:29:05.834516,Mobile,42,2097,1,22.7,0,1,1,0,0,4,0,0,24.0,1.0,1.0,0.7071067811865476,1.0,208.37,0.0,1,1,1,0.4,208.37,0.0,0,0,1,8.79198312236287,0.04149377593360996
TXN_009124,USER_1749,83.04,Restaurant,CA,2025-05-19 20:47:06.225670,POS,34,956,2,9.91,0,0,2,0,0,5,0,0,24.0,1.0,1.0,0.7071067811865476,1.0,83.04,0.0,1,1,1,0.4,166.08,0.0,0,0,1,7.6113657195233735,0.08298755186721991
TXN_004486,USER_3841,161.74,Online,UK,2025-06-17 15:32:05.913733,ATM,70,849,1,858.26,0,0,17,0,1,6,0,0,24.0,1.0,1.0,-0.20927738030400894,0.6666666666666666,161.74,0.0,1,1,1,0.1,161.74,0.0,0,1,0,0.1882317342829877,0.04149377593360996
TXN_002512,USER_2797,5.12,Gas,DE,2025-11-12 12:53:05.778889,ATM,51,2817,5,9.51,0,1,12,0,2,11,0,0,24.0,1.0,1.0,0.0,1.0,5.12,0.0,1,1,1,0.1,25.6,0.0,0,0,0,0.4871550903901047,0.20746887966804978
TXN_007767,USER_3616,133.76,Pharmacy,BE,2025-05-24 03:50:06.134724,ATM,43,2659,1,13.72,0,0,14,0,5,5,0,0,1855.8333375933335,2.0,2.0,0.7071067811865475,1.0,75.975,81.7203307017293,1,1,1,0.30000000000000004,133.76,0.0,0,0,0,9.086956521739129,0.0005388124561072554
TXN_008489,USER_2214,79.2,Gas,NL,2025-04-13 20:18:06.183205,Tablet,40,823,4,3.3,0,0,8,0,6,4,0,0,24.0,1.0,1.0,-0.7071067811865475,0.5,79.2,0.0,1,1,1,0.1,316.8,0.0,0,1,0,18.41860465116279,0.16597510373443983
TXN_000468,USER_3650,26.68,Grocery,NL,2025-06-09 13:17:05.640559,ATM,54,2692,1,130.51,1,0,15,0,0,6,0,0,573.9999924405555,2.0,2.0,-0.4505946829870513,0.5,47.019999999999996,28.765103858668752,1,0,1,0.30000000000000004,26.68,26.68,1,0,0,0.2028743061364155,0.0017418568423052954
TXN_003901,USER_2474,53.25,Restaurant,NL,2025-02-15 01:22:05.873049,Mobile,40,2545,1,5.92,0,1,21,0,5,2,0,0,24.0,1.0,1.0,1.2707817492973477,1.0,53.25,0.0,1,1,1,0.30000000000000004,53.25,0.0,0,0,0,7.695086705202312,0.04149377593360996
TXN_003768,USER_4180,8.06,Pharmacy,IT,2025-12-15 10:40:05.864211,Mobile,69,487,2,29.5,0,0,17,0,0,12,0,0,2587.1165796797222,3.0,3.0,-0.7398538808882328,0.3333333333333333,29.973333333333333,29.618461022364638,1,1,1,0.1,16.12,0.0,0,1,0,0.26426229508196725,0.0007730315334665893
TXN_006653,USER_4973,20.4,Restaurant,AU,2025-06-27 01:53:06.060544,Tablet,21,269,1,91.9,1,0,9,0,4,6,1,0,2529.5167525927777,2.0,2.0,-0.3651519509632934,0.6666666666666666,51.19,43.5436355854676,1,1,1,0.30000000000000004,20.4,20.4,1,1,0,0.21959095801937564,0.0003953168000548033
TXN_000174,USER_2455,44.19,Utilities,CA,2025-04-30 20:22:05.620376,POS,31,82,3,2.95,0,1,7,0,2,4,1,0,24.0,1.0,1.0,-0.3361114319605362,0.6666666666666666,44.19,0.0,1,1,1,0.1,132.57,0.0,0,1,0,11.187341772151898,0.12448132780082986
TXN_006348,USER_1341,7.38,Other,AU,2025-11-09 11:40:06.040202,Mobile,34,297,0,3.99,1,0,11,0,6,11,0,0,890.7166011369444,3.0,3.0,-0.5771662727193049,0.6666666666666666,164.23,271.7587763072243,1,1,1,0.30000000000000004,0.0,7.38,0,0,0,1.4789579158316633,0.0
TXN_009209,USER_0337,42.47,Other,ES,2025-03-30 21:50:06.231524,POS,53,2861,1,43.7,1,1,4,0,6,3,1,0,24.0,1.0,1.0,0.9515713709521784,1.0,42.47,0.0,1,1,1,0.6,42.47,42.47,1,0,1,0.9501118568232662,0.04149377593360996
TXN_009597,USER_1198,1161.56,Restaurant,US,2025-12-15 11:24:06.259102,ATM,44,135,3,51.85,1,0,1,1,0,12,0,0,8247.833340373889,3.0,3.0,1.154602109702207,1.0,411.23,649.8602364354969,1,0,1,0.6,3484.68,1161.56,3,0,1,21.978429517502363,0.00036372747889642934
TXN_002453,USER_2137,34.24,Grocery,ES,2025-10-30 16:02:05.774841,Mobile,71,1661,0,73.75,0,0,14,0,3,10,1,0,4997.7999833875,3.0,3.0,-0.526032747244723,0.5,148.66,161.50186748146288,1,0,1,0.1,0.0,0.0,0,0,0,0.45806020066889636,0.0
TXN_002126,USER_2053,37.25,Grocery,AU,2025-09-20 05:30:05.752935,Mobile,77,3110,1,127.75,0,0,13,0,5,9,0,0,1473.9167031252778,4.0,4.0,1.2418611624475155,1.0,21.77,15.120714268843253,1,1,1,0.30000000000000004,37.25,0.0,0,0,0,0.28932038834951457,0.0006784183638351956
TXN_002190,USER_4063,22.04,Travel,DE,2025-10-12 03:21:05.757183,Mobile,49,2443,3,31.93,1,0,18,0,6,10,0,0,24.0,1.0,1.0,0.707106781186547,1.0,22.04,0.0,1,1,1,0.5,66.12,22.04,3,1,0,0.6692985119951412,0.12448132780082986
TXN_005230,USER_4883,26.83,Entertainment,UK,2025-06-12 17:35:05.965018,Mobile,25,2660,5,149.31,0,0,8,0,3,6,0,0,24.0,1.0,1.0,-0.7071067811865475,0.5,26.83,0.0,1,1,1,0.1,134.14999999999998,0.0,0,1,0,0.17849777127270305,0.20746887966804978
TXN_007164,USER_0200,192.53,Travel,ES,2025-02-18 19:19:06.094480,Tablet,43,125,2,94.08,1,0,6,0,1,2,0,0,24.0,1.0,1.0,0.0,1.0,192.53,0.0,1,1,1,0.30000000000000004,385.06,192.53,2,0,0,2.0249263777871267,0.08298755186721991
TXN_003624,USER_3612,51.81,Grocery,BE,2025-10-18 18:53:05.854126,Tablet,52,2065,1,8.17,1,1,8,0,5,10,0,0,1137.416584975,4.0,4.0,-0.48569331824045797,0.5,94.0125,86.89125095006209,0,1,1,0.2,51.81,51.81,1,1,0,5.649945474372956,0.0008791080615514523
TXN_002971,USER_4914,88.69,Utilities,FR,2025-02-05 14:37:05.809691,Tablet,71,3451,3,30.35,0,0,17,0,2,2,0,1,24.0,1.0,1.0,0.707106781186549,1.0,88.69,0.0,1,1,1,0.30000000000000004,266.07,0.0,0,1,0,2.8290271132376392,0.12448132780082986
TXN_001821,USER_2214,80.77,Utilities,AU,2025-06-25 03:39:05.732311,Mobile,21,3380,1,12.57,0,0,4,0,2,6,0,0,1735.3498747516667,2.0,2.0,0.7071067811865475,1.0,79.985,1.1101576464628748,1,1,1,0.4,80.77,0.0,0,0,1,5.952100221075902,0.000576219465942855
TXN_007713,USER_0651,21.71,Utilities,ES,2025-12-05 02:29:06.131078,Mobile,59,2620,1,45.58,0,0,6,0,4,12,0,1,24.0,1.0,1.0,0.0,1.0,21.71,0.0,1,1,1,0.1,21.71,0.0,0,0,0,0.46607986260197515,0.04149377593360996
TXN_000555,USER_4761,104.65,Retail,BE,2025-04-23 14:17:05.646789,ATM,65,276,2,102.28,1,0,12,0,2,4,0,0,1363.999948863889,3.0,3.0,0.7624695526267031,0.8,91.43333333333334,50.19736878894483,1,0,1,0.30000000000000004,209.3,104.65,2,0,0,1.0132649109217662,0.00146616822445139
TXN_005452,USER_4398,84.38,Other,DE,2025-05-24 19:05:05.980058,ATM,79,3521,1,3.05,0,0,11,0,5,5,0,0,24.0,1.0,1.0,0.40405290793104837,0.8333333333333334,84.38,0.0,1,1,1,0.1,84.38,0.0,0,0,0,20.834567901234568,0.04149377593360996
